start,end,position,line,text
00:00:53.937,00:00:54.271,-1,-1,"<1></c><3>さあ、一歩踏み出</c><2>して</c><1></c>"
00:00:54.271,00:00:54.471,-1,0,"<1></c><3>さあ、いっぽふみだし</c><2>て</c><1></c>"
00:00:54.271,00:00:54.471,-1,0,"<1></c><3>さあ、いっぽふみだし</c><2>て</c><1></c>"
00:00:54.271,00:00:54.471,-1,-1,"<1></c><3>さあ、一歩踏み出し</c><2>て</c><1></c>"
00:00:54.271,00:00:54.471,-1,-1,"<1></c><3>さあ、一歩踏み出し</c><2>て</c><1></c>"
00:00:54.471,00:00:54.905,-1,0,"<1></c><3>さあ、いっぽふみだして</c><1></c>"
00:00:54.471,00:00:54.905,-1,0,"<1></c><3>さあ、いっぽふみだして</c><1></c>"
00:00:54.471,00:00:54.905,-1,-1,"<1></c><3>さあ、一歩踏み出して</c><1></c>"
00:00:54.471,00:00:54.905,-1,-1,"<1></c><3>さあ、一歩踏み出して</c><1></c>"
00:00:54.905,00:00:55.239,-1,0,"<1></c><3>1、</c><2>2、3</c><1></c>"
00:00:54.905,00:00:55.239,-1,0,"<1></c><3>1、</c><2>2、3</c><1></c>"
00:00:54.905,00:00:55.239,-1,-1,"<1></c><3>1、</c><2>2、3</c><1></c>"
00:00:54.905,00:00:55.239,-1,-1,"<1></c><3>1、</c><2>2、3</c><1></c>"
00:00:55.239,00:00:55.539,-1,0,"<1></c><3>1、2、</c><2>3</c><1></c>"
00:00:55.239,00:00:55.539,-1,0,"<1></c><3>1、2、</c><2>3</c><1></c>"
00:00:55.239,00:00:55.539,-1,-1,"<1></c><3>1、2、</c><2>3</c><1></c>"
00:00:55.239,00:00:55.539,-1,-1,"<1></c><3>1、2、</c><2>3</c><1></c>"
00:00:55.539,00:00:56.006,-1,0,"<1></c><3>1、2、3</c><1></c>"
00:00:55.539,00:00:56.006,-1,0,"<1></c><3>1、2、3</c><1></c>"
00:00:55.539,00:00:56.006,-1,-1,"<1></c><3>1、2、3</c><1></c>"
00:00:55.539,00:00:56.006,-1,-1,"<1></c><3>1、2、3</c><1></c>"
00:00:56.006,00:00:56.240,56,0,"<1></c><3>ぼ</c><2>くはきみとであってじしんをとりもどして</c><1></c>"
00:00:56.006,00:00:56.240,56,0,"<1></c><3>ぼ</c><2>くはきみとであってじしんをとりもどして</c><1></c>"
00:00:56.006,00:00:56.240,-1,-1,"<1></c><3>僕</c><2>は君と出会って自信を取り戻して</c><1></c>"
00:00:56.006,00:00:56.240,-1,-1,"<1></c><3>僕</c><2>は君と出会って自信を取り戻して</c><1></c>"
00:00:56.240,00:00:56.440,56,0,"<1></c><3>ぼく</c><2>はきみとであってじしんをとりもどして</c><1></c>"
00:00:56.240,00:00:56.440,56,0,"<1></c><3>ぼく</c><2>はきみとであってじしんをとりもどして</c><1></c>"
00:00:56.240,00:00:56.440,-1,-1,"<1></c><3>僕</c><2>は君と出会って自信を取り戻して</c><1></c>"
00:00:56.240,00:00:56.440,-1,-1,"<1></c><3>僕</c><2>は君と出会って自信を取り戻して</c><1></c>"
00:00:56.440,00:00:56.673,56,0,"<1></c><3>ぼくは</c><2>きみとであってじしんをとりもどして</c><1></c>"
00:00:56.440,00:00:56.673,56,0,"<1></c><3>ぼくは</c><2>きみとであってじしんをとりもどして</c><1></c>"
00:00:56.440,00:00:56.673,-1,-1,"<1></c><3>僕は</c><2>君と出会って自信を取り戻して</c><1></c>"
00:00:56.440,00:00:56.673,-1,-1,"<1></c><3>僕は</c><2>君と出会って自信を取り戻して</c><1></c>"
00:00:56.673,00:00:57.041,56,0,"<1></c><3>ぼくはき</c><2>みとであってじしんをとりもどして</c><1></c>"
00:00:56.673,00:00:57.041,56,0,"<1></c><3>ぼくはき</c><2>みとであってじしんをとりもどして</c><1></c>"
00:00:56.673,00:00:57.041,-1,-1,"<1></c><3>僕は君</c><2>と出会って自信を取り戻して</c><1></c>"
00:00:56.673,00:00:57.041,-1,-1,"<1></c><3>僕は君</c><2>と出会って自信を取り戻して</c><1></c>"
00:00:57.041,00:00:57.541,56,0,"<1></c><3>ぼくはきみ</c><2>とであってじしんをとりもどして</c><1></c>"
00:00:57.041,00:00:57.541,56,0,"<1></c><3>ぼくはきみ</c><2>とであってじしんをとりもどして</c><1></c>"
00:00:57.041,00:00:57.541,-1,-1,"<1></c><3>僕は君</c><2>と出会って自信を取り戻して</c><1></c>"
00:00:57.041,00:00:57.541,-1,-1,"<1></c><3>僕は君</c><2>と出会って自信を取り戻して</c><1></c>"
00:00:57.541,00:00:57.975,56,0,"<1></c><3>ぼくはきみと</c><2>であってじしんをとりもどして</c><1></c>"
00:00:57.541,00:00:57.975,56,0,"<1></c><3>ぼくはきみと</c><2>であってじしんをとりもどして</c><1></c>"
00:00:57.541,00:00:57.975,-1,-1,"<1></c><3>僕は君と</c><2>出会って自信を取り戻して</c><1></c>"
00:00:57.541,00:00:57.975,-1,-1,"<1></c><3>僕は君と</c><2>出会って自信を取り戻して</c><1></c>"
00:00:57.975,00:00:58.409,56,0,"<1></c><3>ぼくはきみとで</c><2>あってじしんをとりもどして</c><1></c>"
00:00:57.975,00:00:58.409,56,0,"<1></c><3>ぼくはきみとで</c><2>あってじしんをとりもどして</c><1></c>"
00:00:57.975,00:00:58.409,-1,-1,"<1></c><3>僕は君と出</c><2>会って自信を取り戻して</c><1></c>"
00:00:57.975,00:00:58.409,-1,-1,"<1></c><3>僕は君と出</c><2>会って自信を取り戻して</c><1></c>"
00:00:58.409,00:00:59.043,56,0,"<1></c><3>ぼくはきみとであ</c><2>ってじしんをとりもどして</c><1></c>"
00:00:58.409,00:00:59.043,56,0,"<1></c><3>ぼくはきみとであ</c><2>ってじしんをとりもどして</c><1></c>"
00:00:58.409,00:00:59.043,-1,-1,"<1></c><3>僕は君と出会</c><2>って自信を取り戻して</c><1></c>"
00:00:58.409,00:00:59.043,-1,-1,"<1></c><3>僕は君と出会</c><2>って自信を取り戻して</c><1></c>"
00:00:59.043,00:00:59.276,56,0,"<1></c><3>ぼくはきみとであっ</c><2>てじしんをとりもどして</c><1></c>"
00:00:59.043,00:00:59.276,56,0,"<1></c><3>ぼくはきみとであっ</c><2>てじしんをとりもどして</c><1></c>"
00:00:59.043,00:00:59.276,-1,-1,"<1></c><3>僕は君と出会っ</c><2>て自信を取り戻して</c><1></c>"
00:00:59.043,00:00:59.276,-1,-1,"<1></c><3>僕は君と出会っ</c><2>て自信を取り戻して</c><1></c>"
00:00:59.276,00:00:59.943,56,0,"<1></c><3>ぼくはきみとであって</c><2>じしんをとりもどして</c><1></c>"
00:00:59.276,00:00:59.943,56,0,"<1></c><3>ぼくはきみとであって</c><2>じしんをとりもどして</c><1></c>"
00:00:59.276,00:00:59.943,-1,-1,"<1></c><3>僕は君と出会って</c><2>自信を取り戻して</c><1></c>"
00:00:59.276,00:00:59.943,-1,-1,"<1></c><3>僕は君と出会って</c><2>自信を取り戻して</c><1></c>"
00:00:59.943,00:01:00.144,56,0,"<1></c><3>ぼくはきみとであってじ</c><2>しんをとりもどして</c><1></c>"
00:00:59.943,00:01:00.144,56,0,"<1></c><3>ぼくはきみとであってじ</c><2>しんをとりもどして</c><1></c>"
00:00:59.943,00:01:00.144,-1,-1,"<1></c><3>僕は君と出会って自</c><2>信を取り戻して</c><1></c>"
00:00:59.943,00:01:00.144,-1,-1,"<1></c><3>僕は君と出会って自</c><2>信を取り戻して</c><1></c>"
00:01:00.144,00:01:00.811,56,0,"<1></c><3>ぼくはきみとであってじし</c><2>んをとりもどして</c><1></c>"
00:01:00.144,00:01:00.811,56,0,"<1></c><3>ぼくはきみとであってじし</c><2>んをとりもどして</c><1></c>"
00:01:00.144,00:01:00.811,-1,-1,"<1></c><3>僕は君と出会って自信</c><2>を取り戻して</c><1></c>"
00:01:00.144,00:01:00.811,-1,-1,"<1></c><3>僕は君と出会って自信</c><2>を取り戻して</c><1></c>"
00:01:00.811,00:01:01.011,56,0,"<1></c><3>ぼくはきみとであってじしん</c><2>をとりもどして</c><1></c>"
00:01:00.811,00:01:01.011,56,0,"<1></c><3>ぼくはきみとであってじしん</c><2>をとりもどして</c><1></c>"
00:01:00.811,00:01:01.011,-1,-1,"<1></c><3>僕は君と出会って自信</c><2>を取り戻して</c><1></c>"
00:01:00.811,00:01:01.011,-1,-1,"<1></c><3>僕は君と出会って自信</c><2>を取り戻して</c><1></c>"
00:01:01.011,00:01:01.645,56,0,"<1></c><3>ぼくはきみとであってじしんを</c><2>とりもどして</c><1></c>"
00:01:01.011,00:01:01.645,56,0,"<1></c><3>ぼくはきみとであってじしんを</c><2>とりもどして</c><1></c>"
00:01:01.011,00:01:01.645,-1,-1,"<1></c><3>僕は君と出会って自信を</c><2>取り戻して</c><1></c>"
00:01:01.011,00:01:01.645,-1,-1,"<1></c><3>僕は君と出会って自信を</c><2>取り戻して</c><1></c>"
00:01:01.645,00:01:01.879,56,0,"<1></c><3>ぼくはきみとであってじしんをと</c><2>りもどして</c><1></c>"
00:01:01.645,00:01:01.879,56,0,"<1></c><3>ぼくはきみとであってじしんをと</c><2>りもどして</c><1></c>"
00:01:01.645,00:01:01.879,-1,-1,"<1></c><3>僕は君と出会って自信を取</c><2>り戻して</c><1></c>"
00:01:01.645,00:01:01.879,-1,-1,"<1></c><3>僕は君と出会って自信を取</c><2>り戻して</c><1></c>"
00:01:01.879,00:01:02.312,56,0,"<1></c><3>ぼくはきみとであってじしんをとり</c><2>もどして</c><1></c>"
00:01:01.879,00:01:02.312,56,0,"<1></c><3>ぼくはきみとであってじしんをとり</c><2>もどして</c><1></c>"
00:01:01.879,00:01:02.312,-1,-1,"<1></c><3>僕は君と出会って自信を取り</c><2>戻して</c><1></c>"
00:01:01.879,00:01:02.312,-1,-1,"<1></c><3>僕は君と出会って自信を取り</c><2>戻して</c><1></c>"
00:01:02.312,00:01:02.446,56,0,"<1></c><3>ぼくはきみとであってじしんをとりも</c><2>どして</c><1></c>"
00:01:02.312,00:01:02.446,56,0,"<1></c><3>ぼくはきみとであってじしんをとりも</c><2>どして</c><1></c>"
00:01:02.312,00:01:02.446,-1,-1,"<1></c><3>僕は君と出会って自信を取り戻</c><2>して</c><1></c>"
00:01:02.312,00:01:02.446,-1,-1,"<1></c><3>僕は君と出会って自信を取り戻</c><2>して</c><1></c>"
00:01:02.446,00:01:02.579,56,0,"<1></c><3>ぼくはきみとであってじしんをとりもど</c><2>して</c><1></c>"
00:01:02.446,00:01:02.579,56,0,"<1></c><3>ぼくはきみとであってじしんをとりもど</c><2>して</c><1></c>"
00:01:02.446,00:01:02.579,-1,-1,"<1></c><3>僕は君と出会って自信を取り戻</c><2>して</c><1></c>"
00:01:02.446,00:01:02.579,-1,-1,"<1></c><3>僕は君と出会って自信を取り戻</c><2>して</c><1></c>"
00:01:02.579,00:01:02.746,56,0,"<1></c><3>ぼくはきみとであってじしんをとりもどし</c><2>て</c><1></c>"
00:01:02.579,00:01:02.746,56,0,"<1></c><3>ぼくはきみとであってじしんをとりもどし</c><2>て</c><1></c>"
00:01:02.579,00:01:02.746,-1,-1,"<1></c><3>僕は君と出会って自信を取り戻し</c><2>て</c><1></c>"
00:01:02.579,00:01:02.746,-1,-1,"<1></c><3>僕は君と出会って自信を取り戻し</c><2>て</c><1></c>"
00:01:02.746,00:01:03.614,56,0,"<1></c><3>ぼくはきみとであってじしんをとりもどして</c><1></c>"
00:01:02.746,00:01:03.614,56,0,"<1></c><3>ぼくはきみとであってじしんをとりもどして</c><1></c>"
00:01:02.746,00:01:03.614,-1,-1,"<1></c><3>僕は君と出会って自信を取り戻して</c><1></c>"
00:01:02.746,00:01:03.614,-1,-1,"<1></c><3>僕は君と出会って自信を取り戻して</c><1></c>"
00:01:03.614,00:01:04.048,-1,0,"<1></c><3>ゆ</c><2>っくりといまたしかにあゆみだした</c><1></c>"
00:01:03.614,00:01:04.048,-1,0,"<1></c><3>ゆ</c><2>っくりといまたしかにあゆみだした</c><1></c>"
00:01:03.614,00:01:04.048,-1,-1,"<1></c><3>ゆ</c><2>っくりと今確かに歩み出した</c><1></c>"
00:01:03.614,00:01:04.048,-1,-1,"<1></c><3>ゆ</c><2>っくりと今確かに歩み出した</c><1></c>"
00:01:04.048,00:01:04.481,-1,0,"<1></c><3>ゆっ</c><2>くりといまたしかにあゆみだした</c><1></c>"
00:01:04.048,00:01:04.481,-1,0,"<1></c><3>ゆっ</c><2>くりといまたしかにあゆみだした</c><1></c>"
00:01:04.048,00:01:04.481,-1,-1,"<1></c><3>ゆっ</c><2>くりと今確かに歩み出した</c><1></c>"
00:01:04.048,00:01:04.481,-1,-1,"<1></c><3>ゆっ</c><2>くりと今確かに歩み出した</c><1></c>"
00:01:04.481,00:01:04.882,-1,0,"<1></c><3>ゆっく</c><2>りといまたしかにあゆみだした</c><1></c>"
00:01:04.481,00:01:04.882,-1,0,"<1></c><3>ゆっく</c><2>りといまたしかにあゆみだした</c><1></c>"
00:01:04.481,00:01:04.882,-1,-1,"<1></c><3>ゆっく</c><2>りと今確かに歩み出した</c><1></c>"
00:01:04.481,00:01:04.882,-1,-1,"<1></c><3>ゆっく</c><2>りと今確かに歩み出した</c><1></c>"
00:01:04.882,00:01:05.349,-1,0,"<1></c><3>ゆっくり</c><2>といまたしかにあゆみだした</c><1></c>"
00:01:04.882,00:01:05.349,-1,0,"<1></c><3>ゆっくり</c><2>といまたしかにあゆみだした</c><1></c>"
00:01:04.882,00:01:05.349,-1,-1,"<1></c><3>ゆっくり</c><2>と今確かに歩み出した</c><1></c>"
00:01:04.882,00:01:05.349,-1,-1,"<1></c><3>ゆっくり</c><2>と今確かに歩み出した</c><1></c>"
00:01:05.349,00:01:05.983,-1,0,"<1></c><3>ゆっくりと</c><2>いまたしかにあゆみだした</c><1></c>"
00:01:05.349,00:01:05.983,-1,0,"<1></c><3>ゆっくりと</c><2>いまたしかにあゆみだした</c><1></c>"
00:01:05.349,00:01:05.983,-1,-1,"<1></c><3>ゆっくりと</c><2>今確かに歩み出した</c><1></c>"
00:01:05.349,00:01:05.983,-1,-1,"<1></c><3>ゆっくりと</c><2>今確かに歩み出した</c><1></c>"
00:01:05.983,00:01:06.216,-1,0,"<1></c><3>ゆっくりとい</c><2>またしかにあゆみだした</c><1></c>"
00:01:05.983,00:01:06.216,-1,0,"<1></c><3>ゆっくりとい</c><2>またしかにあゆみだした</c><1></c>"
00:01:05.983,00:01:06.216,-1,-1,"<1></c><3>ゆっくりと今</c><2>確かに歩み出した</c><1></c>"
00:01:05.983,00:01:06.216,-1,-1,"<1></c><3>ゆっくりと今</c><2>確かに歩み出した</c><1></c>"
00:01:06.216,00:01:06.850,-1,0,"<1></c><3>ゆっくりといま</c><2>たしかにあゆみだした</c><1></c>"
00:01:06.216,00:01:06.850,-1,0,"<1></c><3>ゆっくりといま</c><2>たしかにあゆみだした</c><1></c>"
00:01:06.216,00:01:06.850,-1,-1,"<1></c><3>ゆっくりと今</c><2>確かに歩み出した</c><1></c>"
00:01:06.216,00:01:06.850,-1,-1,"<1></c><3>ゆっくりと今</c><2>確かに歩み出した</c><1></c>"
00:01:06.850,00:01:07.084,-1,0,"<1></c><3>ゆっくりといまた</c><2>しかにあゆみだした</c><1></c>"
00:01:06.850,00:01:07.084,-1,0,"<1></c><3>ゆっくりといまた</c><2>しかにあゆみだした</c><1></c>"
00:01:06.850,00:01:07.084,-1,-1,"<1></c><3>ゆっくりと今確</c><2>かに歩み出した</c><1></c>"
00:01:06.850,00:01:07.084,-1,-1,"<1></c><3>ゆっくりと今確</c><2>かに歩み出した</c><1></c>"
00:01:07.084,00:01:07.751,-1,0,"<1></c><3>ゆっくりといまたし</c><2>かにあゆみだした</c><1></c>"
00:01:07.084,00:01:07.751,-1,0,"<1></c><3>ゆっくりといまたし</c><2>かにあゆみだした</c><1></c>"
00:01:07.084,00:01:07.751,-1,-1,"<1></c><3>ゆっくりと今確</c><2>かに歩み出した</c><1></c>"
00:01:07.084,00:01:07.751,-1,-1,"<1></c><3>ゆっくりと今確</c><2>かに歩み出した</c><1></c>"
00:01:07.751,00:01:07.951,-1,0,"<1></c><3>ゆっくりといまたしか</c><2>にあゆみだした</c><1></c>"
00:01:07.751,00:01:07.951,-1,0,"<1></c><3>ゆっくりといまたしか</c><2>にあゆみだした</c><1></c>"
00:01:07.751,00:01:07.951,-1,-1,"<1></c><3>ゆっくりと今確か</c><2>に歩み出した</c><1></c>"
00:01:07.751,00:01:07.951,-1,-1,"<1></c><3>ゆっくりと今確か</c><2>に歩み出した</c><1></c>"
00:01:07.951,00:01:08.385,-1,0,"<1></c><3>ゆっくりといまたしかに</c><2>あゆみだした</c><1></c>"
00:01:07.951,00:01:08.385,-1,0,"<1></c><3>ゆっくりといまたしかに</c><2>あゆみだした</c><1></c>"
00:01:07.951,00:01:08.385,-1,-1,"<1></c><3>ゆっくりと今確かに</c><2>歩み出した</c><1></c>"
00:01:07.951,00:01:08.385,-1,-1,"<1></c><3>ゆっくりと今確かに</c><2>歩み出した</c><1></c>"
00:01:08.385,00:01:08.619,-1,0,"<1></c><3>ゆっくりといまたしかにあ</c><2>ゆみだした</c><1></c>"
00:01:08.385,00:01:08.619,-1,0,"<1></c><3>ゆっくりといまたしかにあ</c><2>ゆみだした</c><1></c>"
00:01:08.385,00:01:08.619,-1,-1,"<1></c><3>ゆっくりと今確かに歩</c><2>み出した</c><1></c>"
00:01:08.385,00:01:08.619,-1,-1,"<1></c><3>ゆっくりと今確かに歩</c><2>み出した</c><1></c>"
00:01:08.619,00:01:08.819,-1,0,"<1></c><3>ゆっくりといまたしかにあゆ</c><2>みだした</c><1></c>"
00:01:08.619,00:01:08.819,-1,0,"<1></c><3>ゆっくりといまたしかにあゆ</c><2>みだした</c><1></c>"
00:01:08.619,00:01:08.819,-1,-1,"<1></c><3>ゆっくりと今確かに歩</c><2>み出した</c><1></c>"
00:01:08.619,00:01:08.819,-1,-1,"<1></c><3>ゆっくりと今確かに歩</c><2>み出した</c><1></c>"
00:01:08.819,00:01:09.253,-1,0,"<1></c><3>ゆっくりといまたしかにあゆみ</c><2>だした</c><1></c>"
00:01:08.819,00:01:09.253,-1,0,"<1></c><3>ゆっくりといまたしかにあゆみ</c><2>だした</c><1></c>"
00:01:08.819,00:01:09.253,-1,-1,"<1></c><3>ゆっくりと今確かに歩み</c><2>出した</c><1></c>"
00:01:08.819,00:01:09.253,-1,-1,"<1></c><3>ゆっくりと今確かに歩み</c><2>出した</c><1></c>"
00:01:09.253,00:01:09.486,-1,0,"<1></c><3>ゆっくりといまたしかにあゆみだ</c><2>した</c><1></c>"
00:01:09.253,00:01:09.486,-1,0,"<1></c><3>ゆっくりといまたしかにあゆみだ</c><2>した</c><1></c>"
00:01:09.253,00:01:09.486,-1,-1,"<1></c><3>ゆっくりと今確かに歩み出</c><2>した</c><1></c>"
00:01:09.253,00:01:09.486,-1,-1,"<1></c><3>ゆっくりと今確かに歩み出</c><2>した</c><1></c>"
00:01:09.486,00:01:09.686,-1,0,"<1></c><3>ゆっくりといまたしかにあゆみだし</c><2>た</c><1></c>"
00:01:09.486,00:01:09.686,-1,0,"<1></c><3>ゆっくりといまたしかにあゆみだし</c><2>た</c><1></c>"
00:01:09.486,00:01:09.686,-1,-1,"<1></c><3>ゆっくりと今確かに歩み出し</c><2>た</c><1></c>"
00:01:09.486,00:01:09.686,-1,-1,"<1></c><3>ゆっくりと今確かに歩み出し</c><2>た</c><1></c>"
00:01:09.686,00:01:10.554,-1,0,"<1></c><3>ゆっくりといまたしかにあゆみだした</c><1></c>"
00:01:09.686,00:01:10.554,-1,0,"<1></c><3>ゆっくりといまたしかにあゆみだした</c><1></c>"
00:01:09.686,00:01:10.554,-1,-1,"<1></c><3>ゆっくりと今確かに歩み出した</c><1></c>"
00:01:09.686,00:01:10.554,-1,-1,"<1></c><3>ゆっくりと今確かに歩み出した</c><1></c>"
00:01:10.554,00:01:10.988,-1,0,"<1></c><3>ゆ</c><2>めをみつけていくつもだきかかえて</c><1></c>"
00:01:10.554,00:01:10.988,-1,0,"<1></c><3>ゆ</c><2>めをみつけていくつもだきかかえて</c><1></c>"
00:01:10.554,00:01:10.988,-1,-1,"<1></c><3>夢</c><2>を見つけていくつも抱きかかえて</c><1></c>"
00:01:10.554,00:01:10.988,-1,-1,"<1></c><3>夢</c><2>を見つけていくつも抱きかかえて</c><1></c>"
00:01:10.988,00:01:11.422,-1,0,"<1></c><3>ゆめ</c><2>をみつけていくつもだきかかえて</c><1></c>"
00:01:10.988,00:01:11.422,-1,0,"<1></c><3>ゆめ</c><2>をみつけていくつもだきかかえて</c><1></c>"
00:01:10.988,00:01:11.422,-1,-1,"<1></c><3>夢</c><2>を見つけていくつも抱きかかえて</c><1></c>"
00:01:10.988,00:01:11.422,-1,-1,"<1></c><3>夢</c><2>を見つけていくつも抱きかかえて</c><1></c>"
00:01:11.422,00:01:11.889,-1,0,"<1></c><3>ゆめを</c><2>みつけていくつもだきかかえて</c><1></c>"
00:01:11.422,00:01:11.889,-1,0,"<1></c><3>ゆめを</c><2>みつけていくつもだきかかえて</c><1></c>"
00:01:11.422,00:01:11.889,-1,-1,"<1></c><3>夢を</c><2>見つけていくつも抱きかかえて</c><1></c>"
00:01:11.422,00:01:11.889,-1,-1,"<1></c><3>夢を</c><2>見つけていくつも抱きかかえて</c><1></c>"
00:01:11.889,00:01:12.322,-1,0,"<1></c><3>ゆめをみ</c><2>つけていくつもだきかかえて</c><1></c>"
00:01:11.889,00:01:12.322,-1,0,"<1></c><3>ゆめをみ</c><2>つけていくつもだきかかえて</c><1></c>"
00:01:11.889,00:01:12.322,-1,-1,"<1></c><3>夢を見</c><2>つけていくつも抱きかかえて</c><1></c>"
00:01:11.889,00:01:12.322,-1,-1,"<1></c><3>夢を見</c><2>つけていくつも抱きかかえて</c><1></c>"
00:01:12.322,00:01:12.990,-1,0,"<1></c><3>ゆめをみつ</c><2>けていくつもだきかかえて</c><1></c>"
00:01:12.322,00:01:12.990,-1,0,"<1></c><3>ゆめをみつ</c><2>けていくつもだきかかえて</c><1></c>"
00:01:12.322,00:01:12.990,-1,-1,"<1></c><3>夢を見つ</c><2>けていくつも抱きかかえて</c><1></c>"
00:01:12.322,00:01:12.990,-1,-1,"<1></c><3>夢を見つ</c><2>けていくつも抱きかかえて</c><1></c>"
00:01:12.990,00:01:13.190,-1,0,"<1></c><3>ゆめをみつけ</c><2>ていくつもだきかかえて</c><1></c>"
00:01:12.990,00:01:13.190,-1,0,"<1></c><3>ゆめをみつけ</c><2>ていくつもだきかかえて</c><1></c>"
00:01:12.990,00:01:13.190,-1,-1,"<1></c><3>夢を見つけ</c><2>ていくつも抱きかかえて</c><1></c>"
00:01:12.990,00:01:13.190,-1,-1,"<1></c><3>夢を見つけ</c><2>ていくつも抱きかかえて</c><1></c>"
00:01:13.190,00:01:13.857,-1,0,"<1></c><3>ゆめをみつけて</c><2>いくつもだきかかえて</c><1></c>"
